study_time,attendance,assignments,score,pass
3.9212724691024325,60.50535964561759,4,37.67808857061216,0
4.298153813842581,87.11356961261434,2,47.28185779981867,0
4.565554224483298,51.259954741053484,7,41.370307237103745,0
7.25920486020876,67.74159277715813,5,62.06528953375126,1
4.4970229114331115,89.01063242678168,1,52.9731547721764,1
5.038242603602776,78.19464605277011,2,52.3976070808498,1
3.1378971778689473,63.05812162554301,7,60.22325729928127,1
4.35926612466406,84.74765596715238,9,63.36534383946409,1
3.045426645368363,78.36954720780366,6,48.4923386844107,0
1.6587633139159927,89.81218047281936,9,58.55131870906977,1
6.431037340432401,86.75125930949116,5,58.54588305378158,1
7.013915186995146,80.50539610181173,0,51.8123586526218,1
6.575413114086531,74.40888376554071,8,74.51893750637221,1
5.171446394205152,56.65910628337617,2,45.87784284119176,0
4.418072021613068,63.06665089426919,4,48.14787520435882,0
8.770002846146427,70.95497364585427,6,72.4507505353168,1
5.671736066225963,79.96496435031943,6,65.54702050413884,1
5.312636898667579,75.68539276076524,2,49.228686048335305,0
1.2307785922579213,64.40922629797647,3,31.840377494168713,0
4.071230448635407,50.32321788948553,9,47.66069980075652,0
4.421760569072713,74.8119610950407,6,55.640406236962995,1
4.589405028072104,64.28129942811215,7,66.3557596712734,1
6.221551323045991,86.73041503552676,1,57.00220217720036,1
5.802422920541906,51.19731326352417,8,59.71251764080789,1
6.471145835141002,79.24139056528955,6,67.11553135794645,1
7.883949353879155,97.07371187530327,7,83.41451737370917,1
8.316871648444842,58.72046335557498,5,71.54125714731798,1
7.46310768603845,73.58247453752978,5,70.6764695448338,1
9.599713263594412,54.57109959085691,8,81.76647540409165,1
1.1640932440872547,81.28409561306763,3,35.3015279823623,0
2.7620018711519148,77.52658402981127,4,45.569433177238146,0
1.068065874803279,70.36827621064162,8,41.38103509127113,0
6.827272427391427,76.06885107368706,0,47.895223926927656,0
9.082274940549881,94.8287329234505,3,93.01306962904391,1
3.1913406691866935,59.814715115553355,6,49.541981628335556,0
9.34331090316676,51.12822558526736,8,73.15842616499124,1
1.5424065126060476,93.08324423495505,9,54.78730785543375,1
9.409924241249628,78.85585411939533,5,73.97567382916571,1
4.16460418515671,94.53292277309211,7,60.711890011897665,1
1.9127874560429485,79.84726117065863,8,42.10817292578335,0
5.372845832676931,90.50805449798511,9,71.76072128457805,1
3.3109891094845714,71.4836681677574,3,36.09326986709979,0
3.5638561176573056,87.49299656441343,0,46.00929402917488,0
3.765609684336579,95.6520733444928,7,64.93477582959488,1
8.22723308049397,78.60614818611032,1,62.583106860384824,1
5.85245149007729,59.03925752811898,0,47.778505729817454,0
3.8017692924040327,63.43988075150991,6,45.64098892736109,0
6.493004049798265,59.93222884487029,9,71.00334372380195,1
7.445356068008742,62.342851379786644,8,68.4865455111674,1
3.453616006601804,65.32077246755182,8,56.809162398509166,1
4.7219419137281635,77.75668933765942,2,41.8787572682637,0
2.096974840032528,79.39958147319163,5,39.2798690666207,0
2.630344145812123,71.32498736209305,6,41.0051353312558,0
7.130060685684845,80.77103899104176,9,78.89838391776173,1
2.6329451292606425,54.078746280568296,8,48.163798027681636,0
5.726470453003541,54.389411852908,1,48.35236265480354,0
7.381416355501894,58.59147301788292,7,65.93964104092083,1
1.9618923078526946,75.90387490201724,6,30.605188680159046,0
6.105809976660132,60.69973393491568,3,54.932481537563184,1
3.309065053312274,64.16422017462887,1,41.73483674053537,0
9.666341877138219,70.0156418086497,7,96.73894628645223,1
5.351910820479323,90.59330620051898,4,59.815569858999,1
8.253932947976423,50.693106795643004,5,63.151019223904584,1
5.952038879406356,82.46894101183112,6,68.10215060702188,1
1.3907127956933725,83.44382655203427,9,48.70591972796991,0
6.698362380346201,89.93278901783182,0,66.8485156433966,1
9.562630079859913,96.63764695301566,7,86.76350119396358,1
6.414506381316981,51.006892447464494,3,52.13036104586911,1
8.372699734841111,57.68918527566081,8,79.55131962826553,1
8.957858170135669,94.30856470279966,0,74.62368182467767,1
3.0527179475403923,72.92592810935076,1,44.94740652929733,0
2.90840355917404,78.22953194667318,5,45.82804712272382,0
6.498828899658926,83.15136018615738,9,81.75597506598537,1
4.699256228260342,83.95333022478187,0,40.3630783423515,0
8.558751725800484,96.58702016582541,3,69.65083812138803,1
9.1002081105821,99.84747087058349,7,95.85048139638182,1
4.180792413724463,86.00787304654702,9,64.74307185991016,1
3.1318350307703384,64.36106046025753,4,47.571572621328926,0
8.024729637194756,93.98762011471717,8,84.81728901093469,1
3.4732543199332246,52.46104572703808,5,43.069380775124046,0
8.403528866623105,61.55404264372481,0,53.84375283061185,1
4.813644282838865,94.86928587318575,5,62.394809334564286,1
7.0079490936232345,62.80957572196775,5,70.69065436629026,1
1.8598178245120136,61.03255298108742,5,37.89220648724466,0
6.614733922089157,56.906264657012365,7,67.55593998625062,1
5.065909108635062,92.95558788234582,5,66.48809170484715,1
6.279476168579267,75.00291295955434,4,56.834714647454476,1
2.5121278697037708,83.74466015270774,1,43.96968905309476,0
7.631863704497639,61.953319203751484,3,61.1766706683144,1
8.765173697889058,87.90202105056082,9,86.89821276314005,1
2.9506582008169806,88.00027724810492,4,59.64185012354301,1
1.8614309996814555,65.629901245415,9,49.982642206189375,0
1.2127472744170276,70.53413165051414,3,30.031465745853332,0
6.777743503989394,60.484513871510046,1,54.3567619964486,1
6.463846324799027,98.82805116614522,6,74.1507466056298,1
5.92027671442663,82.28012885292058,9,80.7158879997043,1
3.087523865043779,96.72719403577577,9,62.65308043827215,1
4.518153963149632,65.16927718145666,1,55.18154623684,1
6.350287016675558,89.09454564984449,0,51.99613529123094,1
5.470901729732525,88.2929321942371,4,61.68062453858028,1
9.890069681933985,84.58278259332707,0,71.01090597668527,1
2.227957773010598,98.28194876334001,0,38.15023046695687,0
7.256300986428344,69.67776680531577,0,54.81922745068968,1
4.638868912938629,56.53586617948787,5,46.59857101854512,0
4.853796534330533,83.58544296220305,8,73.99547458524168,1
7.458379890923586,86.46549002386031,9,88.34434810598859,1
7.231925361919327,78.75302867294073,0,61.79875796879946,1
9.921303943319694,60.34089465666982,4,73.33702863915255,1
2.155548605087127,75.22279708346777,8,45.928416936587524,0
1.936986844457497,65.60948682845647,8,49.07682397821327,0
7.51904935415867,71.37332640833445,0,60.50799944947456,1
6.205482253057681,82.26092879223319,7,68.98156013496045,1
3.4674459990382527,87.26073713454173,0,46.22141617205594,0
1.7147743209008794,61.611234545067155,7,45.512594672577,0
1.770924246367875,70.26626803234767,0,29.16430149140881,0
9.047717871977065,63.45807854958146,4,68.33938336131936,1
2.726805922468686,59.93158069309345,7,39.0079254861364,0
3.9103440590396867,89.16936099979192,5,57.555686966843325,1
3.039907620042892,95.46263472184961,8,70.67455838243431,1
4.194966752487436,68.51160928422884,0,35.97500019794961,0
1.6248145847148403,87.56394621868834,8,55.89060219435099,1
5.671538118174434,94.84976446822056,0,53.43483913460439,1
1.6085130723299341,92.30621052651158,9,51.36427084003771,1
8.203208570401255,59.140669426961296,9,81.33286108068383,1
3.103408737193897,97.81459407566807,2,47.58513112535892,0
5.860107231440596,68.83382202147313,0,51.19198174609731,1
8.920711788053124,66.96203305869182,2,69.837642638935,1
6.8578963214247475,53.121566363889016,1,48.8562132074734,0
5.796620078962018,74.30868270524415,1,57.751192985984325,1
3.9190037780383804,55.45068078204643,8,51.922312188641875,1
3.9970172175237813,62.4269910463713,7,45.77063215694409,0
7.025382596783711,65.84713108836407,0,50.418632214764756,1
9.947254250990508,90.4413161745842,3,67.28540187002834,1
6.9565527086444074,93.77443251979483,0,63.17505346003371,1
6.020050756330225,65.12331587307348,0,56.15758086031735,1
7.575854592153215,92.93490606222869,3,66.52399564053489,1
5.186850510553463,92.86154686848955,1,58.72040790500666,1
1.541281083407067,88.23254751924367,2,40.329006593117974,0
6.0606713429011885,57.334755700759075,8,59.74439579679613,1
9.618627560548422,84.51614234503646,1,83.13065128784389,1
2.577726481218937,97.25120322902845,3,46.700691173678635,0
7.210044017385991,84.12702393835785,0,71.33966916762009,1
2.8084031979315083,66.58084245539169,1,27.837873881273936,0
5.822449160257731,75.02896587154157,4,58.27525780479491,1
1.8700880468204766,82.28625216755268,9,51.285055764284905,1
5.053338426323666,75.52852043642518,0,47.72218315594248,0
7.805469960057215,55.99764708654849,6,71.40829884769202,1
4.128143718150839,65.60320223260103,3,63.312315848849,1
6.984205520384962,90.11980152768163,5,74.2322988279031,1
8.159049647107562,93.07090230477587,7,82.83772014009796,1
9.344600375315075,56.86500163577851,5,68.3015047494713,1
3.111778736699082,97.61933761993623,1,37.39416260620751,0
4.593843242283773,66.44113089243046,0,48.75285963598844,0
2.371744119973757,83.11568693653601,7,48.059505901251036,0
9.932351519425376,87.59125729783406,7,102.95992655270517,1
9.343008711318658,90.59731173189417,8,94.23529516808932,1
5.859614172525037,97.2874851112965,5,70.19211376325394,1
8.578299649387791,65.64597740144113,0,64.55593594683184,1
5.6886217954483795,92.92532272757772,8,74.34058962079254,1
6.612271192024838,56.584345171810355,2,50.56382478484844,1
1.8021198890441497,85.25204531767963,5,35.82869952142289,0
7.797433784471272,87.09888647569929,9,80.36340923248696,1
2.1494213527171135,83.88616206006603,9,53.82117426063669,1
8.434608672272756,62.61573680675765,8,73.71867789725063,1
8.038252789033473,93.65215735076018,2,65.85649340059567,1
7.378702279686788,58.44292316851975,4,58.68533677417749,1
1.325443424722859,52.681739576041544,4,35.61040133129146,0
3.7281552035079573,85.87324953059561,9,66.14372979868921,1
3.368013129197586,73.77378576163669,6,51.829250353996464,1
4.241227667243672,92.4549009979338,3,57.878098267099986,1
1.7887847208745469,69.16985705291295,3,30.03521338227495,0
9.432620407279565,58.41392942538564,6,72.71015690523949,1
5.9842201664113865,91.82210962349349,8,75.02280909099593,1
3.749718795922212,77.44548158200358,3,42.95969429954802,0
4.5728336536685505,59.45978961951774,3,47.24409639463912,0
5.024822864543521,86.0191999293223,5,54.61725133125042,1
6.405349000245556,75.55568192447502,5,56.44538493140223,1
5.6411148492684795,80.215649112016,6,67.95066276017158,1
9.274527758929755,73.04491691032909,0,73.42134312863631,1
5.472671346152472,91.43544919090033,2,55.63988651849525,1
9.929422133409814,91.4781357841525,8,85.48823848994039,1
8.662824619705862,85.46944109121931,5,67.91309448083058,1
2.8765946292160223,55.27006886982311,5,50.17399455469919,1
9.375356931795245,91.94269309520345,4,83.01654685506206,1
2.0472975809692846,83.55064902664549,2,36.261716126998834,0
8.357047376420724,84.85120830021498,4,73.42104155303072,1
4.4256096412892205,68.14914202019358,0,33.00612956175953,0
8.901768884005627,93.96397780785034,2,79.7975301312144,1
8.812510210967053,86.26858001174287,3,85.94366351778481,1
8.253328601058591,55.629523326459726,4,62.04171495883398,1
8.110273926763552,70.38890172030813,9,91.58532533314452,1
3.742112251882367,94.31901809800709,8,62.42424219150846,1
1.7282735474612696,52.35983508486895,3,38.68308390548538,0
4.626821608886453,98.07083098210248,2,58.09146256054146,1
2.561720634878578,83.95812841597814,9,57.5266976442113,1
7.254559800122156,81.56879888216884,0,69.96306737783786,1
4.11489753884007,63.527962824399566,9,61.546396234529475,1
9.780491807739233,62.439589436958855,5,79.50857626144793,1
6.768748696107988,97.10291097442978,6,65.26793258250959,1
8.40232507270925,64.91362271170614,9,71.94966934777692,1
2.192722054676636,88.77526483594997,7,53.888964594262774,1
8.758130340453603,69.65608991035396,0,72.0263952022304,1
9.30481471462055,56.9627035392352,3,70.25513997110478,1
5.3835572693704234,50.53576488476795,4,47.12199261788778,0
6.456276439758797,77.21286685076254,1,48.249390308164706,0
7.883288208126959,98.78894092744663,0,65.13519803144987,1
2.573547645343713,68.45680969046023,7,48.05968677984181,0
5.523094688170982,67.85961669965224,5,53.691075189521776,1
4.587967249950818,67.20458089247211,4,46.27897916550839,0
2.317365929460242,76.02719186524293,8,50.139400889490894,1
4.307809800623783,72.03324417121468,1,52.39108060509526,1
1.6135507844694421,93.99573133635073,9,57.69007026269451,1
1.232307162545383,75.27603958617452,7,44.17370661542985,0
2.2164966023934047,75.38789190942845,9,52.64128248859766,1
9.668036004302564,56.91857973602783,8,84.17163745410687,1
5.945765823055153,99.1369770455193,0,58.9192643500181,1
9.69239945037898,62.498644543441486,6,77.15618252653492,1
4.892480904971188,53.66820337298013,7,58.25383533304133,1
3.806345197767336,83.15731244876045,2,46.8519433126532,0
5.555276765562197,79.76831850784363,3,51.7638923678259,1
4.955605197696191,70.75728269963729,2,57.22171084902108,1
1.9509821583556952,71.1096116940339,6,33.73815782474823,0
6.767436832211856,89.25319605232156,8,84.20475709959231,1
2.9443436425863965,59.78563200498245,2,39.18968404696553,0
6.576291594080466,91.01266594724449,5,65.33950409087905,1
6.85180983158338,82.4373556947509,7,73.11152863577712,1
2.368223678157833,70.94848868897623,5,40.9813479939957,0
1.5521466439960134,72.90143082919343,1,35.66979111051334,0
8.026854274615959,62.832360359304786,6,74.9236357433515,1
5.138203813923882,87.60571663484873,1,56.2795516654745,1
1.523474159549282,75.64373711526339,1,36.04240733724325,0
9.953796854527905,66.04272713749218,1,71.00764028845607,1
1.5200250489672997,79.80250578804751,0,40.34925245722064,0
7.255317059726979,99.78672260256616,0,72.33063649669288,1
9.853110327370722,71.76311398282769,6,80.40945724009514,1
3.1526209379433308,96.03457003893098,4,56.62778428156207,1
2.2802443181847654,67.2508419962283,2,39.1943856193426,0
2.09246445480186,52.736635346249294,0,24.984504601445707,0
3.72947632810836,60.21210531842144,9,53.019730014832845,1
1.9094122990958202,70.9347571663842,5,46.90002870428338,0
7.229452075247187,60.98174642972845,0,54.36831554002667,1
1.5606261831705641,50.01135191091278,8,40.10739594080893,0
5.584799153348108,95.75007688737637,1,65.65453916027386,1
9.970271684676792,92.19397056154645,0,90.1762445953371,1
8.325732425554168,87.11461157434735,6,77.12992086517222,1
6.536974944079098,58.390729782301435,5,59.09759240048038,1
3.756282587079505,56.0181788104993,5,45.95688663826164,0
6.6150625266247465,53.38023747361916,4,57.57306603889955,1
5.743373175204865,86.20145943864605,3,62.4590781506776,1
4.834750455013343,96.44039803439426,3,56.65497914469999,1
2.1763933906617954,71.52679104565185,2,30.0090491689404,0
8.9794379371642,55.95703359980241,9,88.45342599001046,1
5.048061839391902,75.61964103660533,7,64.98661401196001,1
2.7516026063868857,67.4415953729315,6,43.897812977116445,0
4.309834157895606,68.74124621749988,8,60.357109694331655,1
4.727167772760343,81.06653120778536,0,57.12055085590609,1
8.447841060101869,85.93590566311012,6,76.0798689055641,1
7.6025294250526185,55.53017994365804,9,73.7274021737453,1
7.923744042772058,51.77951154032382,3,54.20324997144979,1
1.099281379857825,99.71651513428574,6,46.81965332020574,0
4.745385983617854,61.636417445777596,0,45.30083208239533,0
5.332097364717913,52.691526245422956,4,44.894328417441415,0
1.1727304914075103,59.493766454796,2,26.775775547933968,0
3.3383188787053077,51.94789231742321,4,44.275598586403085,0
7.842608408099215,69.59054473085858,3,69.03620612091659,1
2.2339873515609914,90.12008922256621,1,34.41780511993051,0
5.817791183073325,67.06222248788603,3,57.07649703624363,1
2.9368168481551375,72.20917034391833,2,43.140429529888074,0
1.1090869717950396,83.77933867837194,0,31.219164045916934,0
3.1708131183958734,75.44470350349401,9,61.93417318961103,1
9.782863794190485,93.07228430106622,7,87.88876766807381,1
8.213834006946907,93.30178375228783,4,79.12212747437846,1
9.636189798889301,50.49553477455768,3,63.50360799154764,1
5.390686395337262,88.90231532415996,9,63.62099735801739,1
1.9876257880975317,73.03668001208369,4,43.754527850189135,0
5.931635400763237,99.44202706518315,3,65.59359747552027,1
5.089396011039648,74.16160379377176,2,49.37837333774928,0
8.599213744656543,99.34479726941487,4,75.47372783363038,1
1.8827432270582012,87.72846806028683,3,45.86776846219376,0
5.394170233196004,62.430244230665316,0,38.15985257201547,0
2.3504379822458583,76.91974896434789,2,43.79250194147709,0
3.9220833420105397,99.60678197392915,9,69.74743815439452,1
7.636213696490197,92.87653038759618,9,76.75507065865558,1
5.284163164318898,54.868344689561056,7,57.511126302856006,1
4.382994566311924,85.3185998404998,6,72.77917716054131,1
4.550286507130318,67.27897929354066,1,50.88221774603117,1
5.13502091565388,50.349113094017405,0,36.639702610536325,0
8.065148894533511,70.17404845134998,2,68.96148741926608,1
9.02876220046211,61.73772108624856,4,64.58556168050073,1
9.598012178535354,90.94346352602358,9,86.41652906995323,1
8.082130476297657,66.86653044228828,0,60.13408316433618,1
3.8386620617321148,91.37618469769086,2,53.36442706086321,1
7.193212354778879,50.029896941739764,2,59.031682451023414,1
4.938428116498527,65.39095750130596,4,56.43534645565126,1
3.2920355984144605,62.0582607153881,2,41.55140676936473,0
8.567844214833304,61.678368053430546,8,69.27277585471518,1
1.345837140660925,53.40933098827313,0,22.447326824050144,0
9.115857929218812,59.35621352052509,3,74.2295631604077,1
5.153297181622607,77.777478494281,9,69.31618408943446,1
6.7348132912745236,64.56805364188722,9,71.95501270922541,1
6.934185299852045,70.8697391164574,3,63.57797756874901,1
9.056059666358827,68.84334401735943,0,67.49590093588806,1
6.730027139504866,93.79524624999473,1,53.96422315763853,1
6.525402262840556,95.26494995052578,0,66.98095201253747,1
1.5998683650462096,74.647848582793,5,39.841031862635006,0
5.6656721975068365,66.50779751578023,2,55.81863252969606,1
2.3515210073533748,55.34003520011818,6,28.831388070781248,0
7.6369039184933705,97.67014396910474,4,83.79052230390138,1
5.60999728731407,53.011347245014875,8,54.17133239121042,1
7.12205001287518,64.88251387841402,6,79.78170938805275,1
1.3750561054214585,64.90331005850021,3,42.9424754808021,0
1.7631281444122289,66.02006430701074,4,29.997079917052044,0
7.4469104925641405,58.214342163620465,4,66.7840385432028,1
1.6487590239880603,89.15807154618486,4,37.905157294294966,0
1.6413105498873275,56.12489309829946,9,39.84699049955387,0
1.108976277113987,81.74533295765814,8,42.984318267981536,0
9.60851258469532,56.19230133529087,9,85.13990669096081,1
7.637575235131062,53.52678187964783,2,59.869094691696674,1
4.179262676518578,95.47147518429382,5,53.52980182951378,1
3.668820231588897,59.506438315935284,7,52.395789669740616,1
4.147329067712646,91.0625077279852,8,63.03485202449158,1
7.971881780630636,77.2315435553568,6,65.92610756145402,1
6.95233549963373,53.89282598043848,2,52.75936397345514,1
2.6667601108072114,97.77240957190338,0,50.967657693073804,1
2.5669840180067593,62.34805834959462,3,35.53793123889751,0
1.8855608474205758,92.98226726763033,5,38.144800362262444,0
6.942724477312043,58.44050028922821,2,60.31810613707122,1
7.8793539599956235,92.69714410709264,0,62.56836210855661,1
3.385417854925036,50.6614406452647,5,43.197666120266824,0
1.1885046492782152,75.58902282847403,0,27.759297617892393,0
1.739545007287846,88.47212897107784,8,60.04771488844697,1
9.710740313605275,96.73977587463916,0,76.71921770809719,1
3.659002997296782,95.46010681032436,5,51.21010065288234,1
7.923008330543203,90.98124347738224,0,64.56517667562156,1
6.621972119688374,94.4095674830652,6,67.28885009811326,1
4.437456756876063,59.960984291853826,2,43.129255513614424,0
2.851185359759996,64.20921478558644,5,52.36764489866147,1
2.092477763434658,64.44842624605292,6,48.039256888102955,0
6.5351167123498,68.85269655008494,0,63.53734504274491,1
7.971704025740092,69.66603351925943,0,63.154580663961916,1
6.795138281870176,77.22776623273377,4,65.8595223173865,1
5.772719199242425,57.99398816832207,5,51.270327155103395,1
1.3775610108847265,84.56233318929947,8,49.60484395614987,0
9.716398998349455,58.37832696522533,0,65.44368667641812,1
8.18842772489117,65.51542410522738,3,70.48990267923485,1
3.6353983303086825,75.1672565303077,9,53.11589371667121,1
9.819732964229656,89.82202807617386,7,90.30868551555085,1
6.416934306726899,86.97346166193637,9,68.30922441214325,1
6.241803923865218,82.27671782052612,8,73.58009792825986,1
7.732658614865789,57.78866302900851,2,63.378651390577524,1
8.305928092811238,77.35226728077889,1,58.62777019034569,1
6.9083074659835235,54.37232508999427,3,50.154473588485864,1
2.1528617172958002,68.86815883983255,1,26.944856135189923,0
4.044407553950485,70.67582651449796,0,40.536660930885205,0
9.352752762934447,51.99057197228769,2,59.37351234220632,1
3.0215405065946674,63.69940497349859,6,53.109975135786556,1
4.34950321453762,97.78247336332447,0,53.26302298922562,1
4.888691946497763,97.68163039148448,1,58.74314674860585,1
4.95464490725007,67.61635271262696,0,37.112890921971754,0
6.5164562424507295,52.1550054474162,7,68.69467327411962,1
9.487682539702368,58.954746966409076,4,76.37288398892737,1
3.1662344064925447,69.610889671677,7,47.302710734569494,0
2.0935123867082623,97.38898489846149,2,35.97541777955577,0
2.777234408739436,57.059953176859246,6,42.62352188141041,0
8.982324101883425,88.1757921834106,7,83.03220110263395,1
6.812297313896854,55.4341269687346,5,58.567090482319855,1
3.573161103152441,99.06287886956383,6,56.05750919624018,1
8.343522450717554,69.08082495545675,1,68.04903927694522,1
8.752329967270924,88.7617269449528,7,71.38729282219381,1
8.618629048212503,67.12955414055659,4,78.38165043488993,1
9.27033880275599,81.38344385794043,6,87.75730961474268,1
3.270169181560254,59.60080423700184,0,35.284513120379216,0
7.795377358716505,57.30105096484813,4,63.44677423077448,1
5.14485547546726,96.90320697840656,0,60.21049274862618,1
8.577986976010553,95.88236389522167,7,85.44334826815077,1
7.5564160944545185,94.37344701064413,3,70.70196715284845,1
7.9880270184975215,81.27167250832967,3,76.015227184267,1
6.905456539129643,90.41341056081392,1,74.11828448914203,1
2.596858925227362,53.451846845568745,4,32.16481456275424,0
5.905242270072445,66.73945209453396,0,51.67204354610634,1
9.862027655720574,65.68515623785781,8,79.58372576057248,1
9.43649259847407,81.78226609763067,4,82.22534123296384,1
1.388563622173105,67.79788867353203,5,33.39127732104764,0
2.483333341564934,57.42533908218404,1,37.70200971703869,0
2.1855589610910573,79.82335377067719,9,52.37420392685221,1
7.53381918986766,90.71919603345407,9,83.11724810539846,1
8.360067968712507,69.10617472299866,0,70.68776774774004,1
2.9216022967960473,56.61343575492408,3,33.927027614895636,0
5.552674236566461,59.83440986564115,6,61.1379051130526,1
8.5663272521008,61.8741652584692,5,68.22661862862626,1
7.595213902896255,64.99487964972681,9,81.456021128615,1
5.880134849426635,82.13975352531546,0,62.97637754887943,1
6.313129214128956,80.04727422688595,0,54.26529234933574,1
5.57524492224652,84.80399307835197,7,56.346970535931945,1
3.677936061869385,68.12509922657566,3,41.38652476656167,0
6.085197935731145,91.19988259399892,4,77.94913607696417,1
7.199967718450816,60.204383057788014,6,63.10058254364199,1
8.859906242747268,73.4520373759077,7,89.19024817849896,1
6.726622185813232,90.0469360770715,9,75.61576180154138,1
7.850093833388422,59.00793238663096,6,65.79785210346155,1
2.4406447145911567,55.49315568703915,1,34.74710816407154,0
5.154017269778109,94.18419838439948,3,63.32205083955595,1
1.0839845784438396,67.14648313795979,9,47.82473874021666,0
3.220109780694607,84.1935062454516,0,41.383153569926286,0
7.5381554360170435,51.267430213196924,9,76.2428067341171,1
9.926289562144271,84.50234442047248,8,95.78965160838294,1
1.8926028962849433,65.80506557734853,2,38.94967446962074,0
4.613448842751595,52.787042679372085,2,39.7855617410739,0
8.200638718292435,80.49063807740585,9,88.31853102857849,1
2.8363207116600897,62.04019080365866,8,46.18698008706228,0
5.995764543720576,69.340362102594,9,67.99542519943354,1
7.597641664267073,54.02904061432568,2,57.30878531751657,1
6.543869052341611,57.35816255474727,7,58.936274473393375,1
2.692222611538745,64.89886177479218,1,26.25318353833275,0
4.198461118171655,54.48797502800786,2,47.457318311784235,0
8.054126060368574,95.54131323431577,1,67.42177656032189,1
5.98803862718815,50.30235215919892,0,43.68220016082496,0
1.0470665218862147,74.19301094321557,1,25.8396519919025,0
7.848916840252844,56.162372906627574,7,68.810023389741,1
1.3178021944621516,65.38395447389743,8,39.67468261251816,0
7.711604044581089,96.30297799091328,1,75.84433296739154,1
2.8223250414871366,58.08472766369934,6,40.584522763561665,0
9.622661321074421,98.29161598591662,4,94.17356213995214,1
4.31146676171876,60.289718849471086,2,49.34060645942064,0
3.942384547042712,87.07830542334148,8,59.463179404743606,1
2.339992452992002,77.33386324486558,5,46.49917941240058,0
3.750437939411934,94.22393637983797,0,49.616102258996726,0
8.889856856453804,77.69966277515655,4,79.96721913360794,1
9.967009038645227,76.72796095781544,6,89.55576851917792,1
4.314785774561635,59.772900018419996,3,46.438962160897866,0
5.037495678590883,58.311468102582936,7,51.90880332551974,1
7.498638443824634,95.82445755577571,9,87.44497110842397,1
8.97576202418567,66.39190994250171,4,71.61385122639125,1
6.337399007681057,68.6041127481448,8,54.32220390277938,1
4.523731283600464,87.99118292141942,8,66.96740367972588,1
4.713596567637614,66.94117412114036,8,55.97978481833647,1
7.260563318471262,97.60312233195015,0,63.29181290767291,1
1.0289643724385082,86.89638844994002,1,33.24384407625801,0
6.576304037138566,79.871462128671,2,53.074723607444426,1
4.199437093972216,94.04475802723763,3,55.905820263599296,1
8.147775981493758,52.48029541747414,9,72.89943131133968,1
1.8369157584081894,62.85313460946044,8,39.654419245444615,0
6.2938204025355144,73.25181671104549,9,71.67585615108221,1
5.328756008975113,61.34892697357605,5,46.59747704878438,0
6.780929733147047,87.1952593651076,0,60.44136036721953,1
1.5836823503467152,95.96040155268625,8,55.05952678505624,1
6.219854086853181,71.18850599654617,5,63.98206553131761,1
6.053361291635714,67.10663000559475,3,60.3432164976002,1
6.045940849745539,98.07753660687831,3,71.47972714355177,1
6.431388999368093,72.24262164137704,2,57.422992854074835,1
7.08821143503726,74.45242002246417,6,75.2540306044703,1
8.244900997126928,67.58249361709527,2,65.07382724250812,1
3.428386481153929,95.47742365060691,1,44.28785513320533,0
8.425444691620559,78.44777416409254,9,81.69780261534515,1
5.484301140371082,88.10872935908223,7,69.18901245893836,1
1.6935245122089806,90.59033591754431,3,47.07061257716978,0
1.5269583631958128,67.09245209586291,7,41.769841718806894,0
4.008144868264547,71.684716566019,0,38.17785495311249,0
8.064072794003208,92.42358872031323,4,83.2687408202119,1
7.369128412668242,68.16276758379051,8,66.12038978174508,1
8.09753468205166,89.69675667259256,0,64.06067348965445,1
5.655421507974484,97.04961612872185,3,67.85591426962392,1
4.961790981599415,81.16051865340035,5,67.98939673670499,1
2.3270727403565554,87.08136437259444,9,58.163179334663084,1
3.953734782483804,90.25486560205675,7,62.09457138385519,1
4.9061742955648775,92.25198244483212,2,54.752140360320645,1
1.797403867116555,69.7526668928398,4,40.653175193681015,0
2.985507574400901,52.56317295879991,6,43.343328114698544,0
6.384027646573649,70.09381356183698,0,49.175625531346626,0
7.620968028152708,83.68781148920449,6,73.66621474567245,1
9.985127602536547,72.51751928903964,7,81.34366381599165,1
9.39801998209202,87.44815754301993,7,87.29262524527022,1
6.783086795816724,67.8491214734332,8,71.07936778632659,1
4.791232479646649,81.73720705520148,5,66.6492405080325,1
6.725596282374094,59.32099024269873,5,58.43729285622698,1
8.070864562722088,87.46847183224784,1,67.69098058926735,1
2.065025718310486,77.28479844065129,2,43.80647473131384,0
4.689144007266594,60.203219427330026,3,56.53213261682143,1
8.558220570720554,64.59555867489036,3,70.5433253430632,1
4.4544965673973955,87.43043542909162,7,61.23379760847345,1
6.146850441044679,74.13006178307603,0,50.60818240379143,1
6.289924247759784,60.80157201965361,9,58.47475877039358,1
2.6602862782027543,98.36355951851488,3,44.17165775108972,0
4.260118974870595,85.75625099084439,3,53.53528228912433,1
4.01060159867739,97.85674162698982,0,48.50510115141228,0
1.235770376788583,71.35525226801715,2,34.7024674343232,0
1.217725875022197,73.75501703458602,4,35.23912055134095,0
8.485273393081961,94.89776080925097,5,77.26540872499903,1
3.457637289755312,76.25246701226924,8,57.870647849183946,1
5.662708896149339,85.36394559528335,8,82.44905438669902,1
3.6885301622989575,62.6086438747765,8,51.638498136945095,1
9.466113206038065,72.33632343513203,0,69.72590066745681,1
3.3336708297919637,56.17249329051776,8,53.754730042178544,1
4.866911314650416,60.299001793848085,7,53.56616515356017,1
8.854572254361416,50.04717076338155,1,67.65080018399846,1
