packet_size,duration,failed_logins,unusual_ports,attack
524.9548189598077,0.6703871568050859,3,0,0
381.6943815265611,4.855261344418024,1,0,0
474.7236744903815,2.7800296952429733,0,0,0
602.9413100955326,0.1321154326703597,3,0,0
579.6701927070742,2.5083400619319582,0,0,0
501.5182942540433,1.4985850146256297,0,0,0
402.51934240771584,4.622603836767857,0,0,0
564.5587712174193,0.7506836605667359,0,0,0
501.93812376980253,1.7073925716230107,1,1,1
267.96844017695764,1.389317744143986,1,0,0
578.2629826316518,1.3449679110062132,0,0,0
497.5767166130308,1.2179996000210034,0,0,0
620.2451247983072,0.4604105421678243,1,0,0
390.47294811571953,2.8187978351160026,0,0,0
182.32961868039996,1.2005382127265696,3,0,0
527.9083858345185,6.364908194802483,0,0,0
529.1563676681973,0.6043963182855522,3,0,0
330.9328372393548,2.296091509073792,0,0,0
402.1500454133394,5.650868070720062,0,0,0
775.5217743719902,2.1780665664622694,1,0,0
469.4389385846197,4.100121357020819,1,0,0
573.0958976376216,3.514495340763391,1,0,0
434.93401726316165,0.8929420999945359,1,0,0
290.96971011468435,1.833201259472558,2,1,1
482.9741753204095,0.33982495332426704,4,0,1
473.43954397138947,1.5336988878148914,0,1,1
460.0121761331628,0.523825859385987,0,1,1
488.53591644936074,2.723100592018216,2,0,0
526.4268271645636,1.501800152505085,1,0,0
484.98830487461936,1.0594303690163147,3,0,0
373.5993832052636,0.6261285750496659,1,0,0
548.6184791561939,13.288447762969442,1,0,0
305.06282446775765,0.1488233122742333,1,0,0
294.96425427158,0.08907586467265202,2,0,0
573.9180494701568,0.4899027465997235,0,0,0
550.7020272135356,7.08592229802478,2,0,0
494.2604634925964,7.749277986723944,1,0,0
360.4551495244928,2.1280028389135928,0,0,0
429.2089059325925,4.242305649773588,3,0,0
473.7253252313496,0.48149959848092233,3,0,0
340.4106031425887,7.154110526884942,1,0,0
426.0971341976767,0.3081326837599235,1,0,0
565.233033817668,0.2132230138238456,2,0,0
642.7305364289216,0.23804356848376607,1,1,1
458.05652473414494,1.7025417935136338,0,0,0
575.6488354316099,3.0371333285970947,2,0,0
308.5939929412533,0.913518419333028,0,0,0
565.9451241113611,7.623992277594455,1,0,0
419.6051585272519,1.1398075398209258,0,0,0
530.734561670797,0.32609355115205385,0,0,0
475.22475817602907,1.2545943452924895,0,0,0
632.0414009783834,2.272859885374739,6,0,1
412.5564351660082,3.570272270077059,1,1,1
562.7606297561831,1.2278155846080208,1,0,0
472.0492536703467,1.8008683584795024,0,0,0
484.1694521990336,0.6221599270127091,1,0,0
481.614610684079,2.076445185061417,2,1,1
415.4326895505887,8.533391902312843,2,0,0
498.59010340933287,0.10059510184678506,2,0,0
493.73517778781786,4.352445410111365,0,0,0
524.124024840673,1.6523631203690345,0,0,0
508.45051456928627,0.5809684150350047,0,0,0
579.7994549612237,6.197289798115907,0,0,0
592.3508616047369,1.3207958902524444,1,0,0
394.9376678172199,0.8060070356382399,1,0,0
586.8772500590771,0.4005579690438555,1,0,0
381.36635728901456,0.5606244869757131,2,0,0
558.7855888137735,3.5777158646184213,1,0,0
561.9738784702869,1.9059613487107765,0,0,0
308.8683108337496,4.889348731236241,1,0,0
509.297924652941,0.5278489375171797,0,0,0
453.15038866396844,0.25825608630971936,1,0,0
424.1234742064625,0.01221227106918614,1,0,0
635.0852330699006,1.4179923808962744,0,0,0
434.63208593625814,12.762424111165513,1,0,0
419.36230708819505,2.3746592722639166,2,0,0
507.56949400050934,0.7374794112086125,2,0,0
568.5589746298416,4.1888437051005365,1,0,0
485.83514139898733,3.043974035649281,2,0,0
616.6370545669253,0.031070430127660455,2,0,0
553.097566196409,3.3950140304117298,2,0,0
282.178868026857,0.7148554751149387,0,0,0
447.05330364929915,0.3242696879093221,3,1,1
443.8157900648301,0.5132218765846908,0,0,0
547.9360953429423,1.2644044836308466,1,0,0
237.51829436258885,1.1063111450086702,0,0,0
754.9009708717722,0.6818487034361955,0,0,0
553.102609489421,0.3780116670562085,1,0,0
514.8876803917691,2.872909560313967,0,0,0
618.1567716419146,9.232418533081605,2,0,0
734.3654052812625,3.0082790211878083,2,0,0
587.0746644588403,0.701774784549208,0,0,0
594.881309647162,0.5615690609958212,1,0,0
513.0690024464383,0.49094672246424376,1,0,0
485.84742466330516,0.29397463662318823,1,0,0
452.42045559950986,1.602937706425782,1,0,0
417.3888008285458,1.8597672560052851,1,0,0
431.29859003005026,2.444970620882222,0,0,0
364.9444035657017,2.280202579511015,0,0,0
492.4128549314977,0.6915641495766459,1,0,0
331.5332422773613,0.8018837230496166,3,0,0
519.0916524143711,2.288356884385843,3,0,0
496.36693919576584,0.8598669870883038,3,1,1
514.6935298386687,0.47809670356322953,0,0,0
447.78684299800074,0.9378840776941131,1,1,1
807.6860370180503,0.6351396770728405,0,0,0
636.0115900180313,0.18491648756621704,1,0,0
375.5457499915277,3.5455484962658526,0,1,1
523.2868087426898,3.836161457616317,1,0,0
439.19938570626766,0.49628256507470336,2,0,0
398.55202732925864,0.13393028499330167,1,0,0
365.99279288760647,2.6851478611102393,2,0,0
543.2216690759254,0.4753183548804617,1,0,0
431.8619764930426,0.9998883818801869,0,0,0
596.7826024025204,0.1325686263986542,2,0,0
599.3782214530439,0.5130635335693738,2,0,0
637.3914385211449,3.1491290234998544,1,0,0
414.76132339258965,3.2633307129823947,1,0,0
547.5365610692011,0.464078060280376,2,1,1
563.2454216642301,0.8186867731546678,1,0,0
452.5821824896035,0.28829143811292834,3,0,0
422.8228042607125,0.15413497501811727,2,0,0
660.9520665775973,9.700023503765685,0,0,0
522.7495875732054,2.131867886828994,1,0,0
563.5967750711739,1.562193671691788,0,1,1
417.79239881720724,2.9005865925122403,0,0,0
378.07155334778065,3.6661276562311476,0,0,0
443.055022550789,3.2871765905940866,0,1,1
487.5978612610003,0.03335550616181767,1,1,1
393.57799931826514,0.4135758195145586,0,0,0
499.0155191349617,2.1278728260007074,1,0,0
331.14948119315,0.9424386487801204,2,0,0
387.99525775301277,8.089127042393168,1,0,0
567.0911248276875,2.1896676280350253,0,0,0
560.3790520277894,6.272238624065532,2,0,0
460.8123234613134,0.44990657992204314,2,0,0
398.22356909230473,3.989568946823068,1,0,0
397.25964484739893,0.7753062917880257,3,0,0
462.6731754058686,9.125142723588986,0,1,1
564.4518491645291,0.343211169896303,0,0,0
592.8245691344324,1.452745447789082,3,0,0
450.3468264518031,3.1485714466885337,1,0,0
384.6507574015216,1.133531256585773,0,0,0
526.7843637866333,1.2625396199931358,1,1,1
417.64650293741505,8.58888085337119,1,0,0
448.17473611387976,1.1078425908100231,2,0,0
632.5276090437037,1.8530463130493458,0,1,1
582.7115428565768,0.1121666770755367,0,1,1
515.7974312251451,3.6929815045403958,1,0,0
372.8080998887277,2.089203258510151,2,0,0
521.1396567470659,1.035096684242475,1,0,0
606.2657290787527,0.03260338695282645,1,0,0
462.43663342344644,1.791353439216397,1,1,1
635.1114089986715,0.025477242587043973,1,0,0
629.2745289518207,0.0024086776679675907,2,0,0
666.3732832143473,1.9147388632086357,1,0,0
530.5243126531353,0.41901653978066433,1,0,0
558.7391699806012,0.42610811800695064,0,0,0
641.418728833109,2.1184268318074486,4,0,1
544.7393937068975,0.11038532766960502,0,0,0
449.87658922097876,0.7520229960251027,0,1,1
455.14571634721386,0.3237016046465956,1,0,0
523.8554953773739,1.7358411679723973,3,0,0
370.9438578053781,2.1680296325359287,1,0,0
485.67410846358075,2.5540610924248575,2,0,0
609.6547118230254,0.5893629341072585,3,0,0
280.8746148834719,0.1869731407828495,0,0,0
653.4482101794515,0.1639036477943123,0,0,0
612.237421870316,1.1107798784271794,0,0,0
454.02353841695236,5.831788123584577,1,0,0
554.3390827871809,0.4911081898697558,1,0,0
500.31477269063265,0.5934230345146235,0,0,0
622.9990368438683,0.21269712301961374,3,0,0
598.2683142769941,1.8606285772847424,3,0,0
359.9929276816991,2.2780741863273772,1,0,0
558.7262413464176,2.059653643076166,1,0,0
479.4372146356752,3.948437570865653,2,0,0
508.28325705181,1.3327216594272113,1,0,0
427.18280990301844,0.2887965408707951,0,0,0
674.8137069120835,0.6833056313278122,2,0,0
604.0061819902576,2.1719646080657418,3,0,0
426.02288360270325,1.8992916265160638,0,0,0
366.53893930897675,1.514318367568113,0,0,0
461.4327369022152,2.2974825350389247,0,0,0
543.4502646091306,2.0288594951823176,1,0,0
524.0205843946223,4.262731366270942,0,0,0
625.3132824768244,1.7638577301312517,1,0,0
578.9919722180853,3.0155807911706263,1,1,1
596.9569025752907,0.57191952886278,0,0,0
532.6855400610438,2.2675418542939547,0,0,0
361.070126978901,4.649541129026424,1,0,0
480.43014688530985,0.9746489955737228,0,0,0
606.0089739908666,3.0201282490934287,1,0,0
494.8477071475354,2.5804365944170877,4,0,1
550.3090368623747,0.12274296965100488,2,0,0
468.12516847538666,1.7421964899645699,0,0,0
397.0188151458155,0.27895946756134604,0,0,0
487.66559359538894,6.841933359539697,0,1,1
530.9047443032654,3.3363333811911455,0,0,0
434.43122805385565,0.23244705744542885,0,1,1
476.42887551433313,0.25965252483255,4,0,1
406.0536758014017,1.8051398626681368,2,0,0
611.9244917564096,0.845901715847896,0,1,1
470.5544242411966,0.07105925407342532,0,0,0
645.2755545126183,1.5602073341109488,0,0,0
652.8747850540908,0.9815398468140293,0,0,0
491.89540352782564,0.21311466838954232,0,0,0
399.155126745265,3.2381725395571412,0,1,1
291.4102122266663,4.932015102956715,0,0,0
352.79629269732084,2.826048353716226,1,0,0
362.61651751013403,3.456694151551747,0,0,0
637.8469627461504,0.4879443560642694,2,0,0
511.5824587226946,0.6118901975825654,1,0,0
538.9604524091988,0.4677203906761068,0,0,0
277.9578991064874,2.8968794439553114,0,0,0
380.2033570782738,5.909836389214815,1,0,0
588.7079776446287,2.523466611007501,1,0,0
528.6774112382586,4.265123785157047,1,0,0
485.2794721314403,2.0360882713294144,1,0,0
556.4842358600123,0.9809348655654427,1,0,0
663.5797806135815,1.109421327756708,2,0,0
477.89575364629496,0.1566181921897127,2,0,0
506.93698026580694,0.06392520030717487,0,0,0
519.2596918731305,2.3780081548715444,1,0,0
739.2109635273993,1.1540337469655504,1,0,0
290.06437355809743,1.60688444891209,1,0,0
568.3223014788808,1.6313585647021396,1,0,0
488.51977512409366,0.64973197821247,1,0,0
556.6771726184179,1.292116967385998,1,0,0
434.2627446005275,1.2726273652991302,1,1,1
495.10349691415496,0.9834426282771516,1,0,0
571.1410579465495,3.43711522999092,2,1,1
811.2910201043841,1.1999112275463912,0,0,0
580.8036189402071,1.8508876099987208,0,0,0
415.19344019694915,4.517521531289645,1,0,0
457.6240317977297,4.023320909574624,2,0,0
454.6585891616146,4.422241028436301,1,0,0
320.4356827369985,0.6294351786714912,0,0,0
466.99098082985626,0.0712180619535598,2,0,0
573.2829081821745,0.6050955088002349,3,0,0
372.5767880923205,0.6534206467756379,3,0,0
604.8482651050592,4.801726533826558,2,0,0
548.7774821084338,2.095321682583615,1,0,0
426.5766678028962,0.1704709125100656,0,0,0
485.84703626621524,0.2909271022227138,1,0,0
659.8321807641033,0.3384382409701599,2,0,0
573.3547813505866,1.990785566788556,1,1,1
500.87836548981477,2.6591780703148644,2,0,0
476.2316683039016,3.9271451792454624,0,0,0
507.66090704516597,5.648153150894584,0,0,0
448.82364420576965,0.45055304242213706,2,0,0
289.52504942809855,0.7414680069131755,1,0,0
704.2177910534731,0.5497235581169114,2,0,0
515.5324999199402,0.8887078431868188,3,1,1
539.8147265122537,4.922343701919371,0,0,0
494.2092250123091,1.7118620170539098,0,0,0
426.48831992754117,2.6802869522341024,2,1,1
481.40755190512294,1.3471567538508218,1,0,0
340.0605237805689,0.05856498231035419,0,0,0
727.7086498053304,0.13269735375809175,1,0,0
376.5488001577604,1.5440476055784162,0,0,0
396.80337161528206,2.5373002511339964,1,0,0
455.97407956136,0.4849854080893136,1,0,0
628.8075724852378,2.559617889544896,2,0,0
501.45089992626544,3.3284828628471264,2,0,0
376.3864203969538,1.061707979509642,2,0,0
625.433836075734,2.7441457971712904,1,0,0
573.1000626785482,1.0351297308168648,1,0,0
553.8434957216452,2.2685864761668473,0,0,0
571.5734241170841,2.88782194230279,1,1,1
739.4361900582451,9.638365679262565,1,0,0
718.5094895036112,0.8474516354558592,1,0,0
431.32846569967046,1.05879666939264,0,1,1
662.3884992811152,0.3621328322097837,1,0,0
538.31681897589,0.4564957585235783,3,1,1
549.9095816137749,2.364390026518101,1,0,0
330.77291683566716,4.9789282021281736,0,0,0
482.9614234611804,1.0037481231685912,0,0,0
418.71764096634354,0.39652251546673506,0,0,0
582.8058814893309,0.6712238118959855,1,0,0
607.1080500402805,1.214128720054089,3,0,0
292.5513648983689,0.6868133710884342,0,0,0
497.79651359957296,0.5320475206407865,0,0,0
612.1861504794252,2.6634948457075582,0,0,0
481.3321037686555,0.015751709041795257,0,0,0
572.9063645002365,1.549714840710129,1,0,0
535.1165467627084,3.15749549143367,0,1,1
534.1660231952626,0.6191146310493263,2,0,0
472.86850219317023,1.8491071033414144,1,0,0
378.34191958642907,2.210670306844189,1,0,0
387.84698525749724,2.1285648965917763,0,0,0
570.9352514455318,1.1806384212966008,0,0,0
501.94582555188833,0.8510641835867152,0,0,0
486.14877553927755,3.6148519779051553,1,0,0
457.61099576776473,2.841324100771551,0,0,0
469.48111545192484,0.7750200594713087,0,0,0
604.691179448814,0.21744163127717245,1,0,0
466.4755918131973,0.14903236264820177,0,0,0
365.89352866984314,0.19804126142020598,1,0,0
574.3651775540174,1.7487116474659372,0,0,0
479.51233361352826,0.10608897119113778,0,0,0
503.13958655327764,0.8217400014126834,2,0,0
660.7578306399511,2.7983515582973464,0,0,0
497.94394426494927,0.6972666336673558,0,0,0
528.9183673118725,2.881991774336703,2,0,0
382.1076508701675,2.736649870984368,4,0,1
478.03305476490397,0.5642673403743166,0,0,0
560.9526045208602,2.609961022526442,1,0,0
344.46262661587576,2.7548804559783915,1,0,0
520.084509311571,1.0131822892384166,1,0,0
510.0791072644806,0.4725094662424899,1,0,0
504.12874555874396,1.4732404006049544,1,0,0
603.7158898658244,5.086705785994821,2,0,0
533.4438514848522,2.0411743634353954,0,0,0
647.8071898356444,0.37971374653504125,1,0,0
400.64104844059636,2.2961739999941635,2,0,0
513.5924567218348,1.1144478968174718,1,0,0
508.44667863899474,1.790667725057969,1,0,0
393.07455062449196,2.6489994647017947,3,0,0
595.6295002091346,1.4469956807154059,0,0,0
732.4673305852818,3.363844901544646,2,1,1
498.2993925516169,2.5613879195535922,0,0,0
550.5021088273767,1.9094049127902553,0,0,0
508.4518475815327,0.3269041785291999,1,1,1
428.6415330092824,3.6151571999422205,0,0,0
317.9239722197984,5.494796106652902,0,0,0
429.42265169046345,0.29460035195963596,1,0,0
360.80416190482686,1.3398034416037428,1,0,0
670.4102078059118,0.5992090383360161,2,0,0
488.4890306076761,2.8091065497030403,0,0,0
465.40806709528295,2.557605614709015,2,0,0
588.9153824787805,0.30370525940085147,0,0,0
387.8248897144112,4.191585331533961,3,0,0
423.31359619954475,0.3992766135082961,1,0,0
506.8072269248621,3.191652206242102,0,0,0
602.8768991423481,1.2212195791763059,2,0,0
550.1685045168788,0.795804438642863,2,0,0
524.8325142515882,0.3445189301330388,0,0,0
507.81177352360163,0.3669186223340375,1,0,0
540.0235855526776,2.1687712665036547,0,0,0
520.1652905129255,1.598929143074484,1,0,0
397.00277252230643,0.26041196250927684,2,0,0
504.60792216331515,0.23913944765327738,2,0,0
392.6311341082247,0.15011654660434867,0,0,0
508.10825429008236,2.7233388957771165,2,0,0
451.93520585117585,2.4887709127021456,0,1,1
753.9381622782862,0.12041527309972494,1,1,1
496.0105616248288,1.6431890974042564,1,0,0
359.5760433738411,0.17695469525617727,0,0,0
486.58197893230755,4.681524730108743,2,0,0
551.9358745637888,4.752838310747188,0,0,0
667.3363946152524,2.3962000976117057,2,0,0
441.05476000612816,5.212492885290752,1,0,0
341.757202597636,3.336816255217897,1,0,0
581.6837011430981,3.526793940392988,0,0,0
361.94012941003484,1.6865817674294707,0,0,0
456.3844558492515,0.7307372442737893,0,0,0
474.2379514489006,0.4912873707720273,1,0,0
493.03665466998916,0.7926144061608568,0,0,0
568.9164457074336,1.9803882273184694,2,0,0
431.6365717713612,0.37907071358869376,1,0,0
472.6270747833239,0.5985385217945808,2,1,1
498.57296470506117,1.262452399871948,1,0,0
514.9597957518788,0.5306675945018401,1,0,0
509.78271747079225,1.776590912879866,0,0,0
543.6005775222579,5.132477116111819,3,0,0
584.3839509641737,2.7573617603427443,1,0,0
539.2634115650968,2.195784780607738,1,0,0
545.3585523509219,1.7480027136890743,0,1,1
341.7776833253522,1.3386578387709394,0,0,0
505.02276991656805,0.4129757105250738,1,0,0
547.9507548001609,4.502082313150113,1,0,0
572.894119457045,0.5714639556134405,0,0,0
430.76492257662056,0.19150008373087132,2,0,0
434.0960725111355,2.772710159756036,0,1,1
442.58993247164017,0.3862365466796682,1,0,0
553.6413899891344,0.9300990407978332,1,0,0
603.3881054924209,0.05738530719262838,1,0,0
459.25398927083984,0.29483863863655957,1,0,0
590.7962313627049,0.3803936850483318,2,0,0
512.3479809164594,0.11189268556672852,0,0,0
487.57142228375636,2.138050410290902,0,0,0
478.8615770182031,3.628105812664224,2,0,0
574.6611364602157,0.9346238107451204,1,0,0
532.557781678707,4.152118164792212,2,0,0
727.5825427647637,0.4799350036804185,0,0,0
414.7775357002676,0.7872423214527591,2,0,0
551.8101702029976,0.3267727124569791,2,0,0
447.0798990188487,1.938113353943541,0,0,0
413.07130130113563,1.0890047147761748,0,0,0
498.9132862965028,1.9001260329925984,2,0,0
513.7352479407036,2.8682391872824256,0,0,0
791.8173555060092,1.5780082901925727,2,0,0
481.5854184316798,1.975736496905994,0,0,0
386.9821270515316,5.474452867850422,1,0,0
527.3010717494386,0.7106782719376026,0,0,0
292.5359962453632,0.8899632185427464,2,0,0
490.8043217395734,2.529593704160606,1,0,0
501.60252822951605,1.889923269665159,1,0,0
579.4600382945212,0.39332679304910567,0,0,0
597.3622249427847,0.9436820244345194,1,0,0
449.64303810922826,1.2616146987589067,2,0,0
484.9385985370067,1.0873514498135957,2,0,0
423.3879169389329,0.39269851303144315,0,0,0
387.1937445192306,5.165394229019515,1,0,0
530.9894779380635,2.87364967573973,0,0,0
372.64144514034007,1.3130744839054782,0,0,0
458.5373099428137,2.2792500296707066,0,0,0
400.4826040100763,4.551548906318484,1,0,0
554.9683186290259,0.2927681683039517,0,0,0
680.1430099266488,0.5763591942786046,2,0,0
369.84120171966686,1.5648367515164037,1,0,0
314.6981517102431,3.209003942044554,1,0,0
487.51131146499324,0.07385686738732439,3,0,0
501.56977959577586,8.272603175838269,1,0,0
521.8659306757297,1.2135962562864284,4,0,1
455.3679484765655,0.8901729617693639,1,0,0
479.93607011745684,0.6926698528408156,1,0,0
536.7510410540602,0.3831848963825019,4,0,1
604.0430892644839,3.1363415597332436,0,0,0
304.4951229681717,6.220678131208229,1,0,0
463.10605609685376,1.0676589053642762,0,0,0
521.3808793941064,6.090714752019974,2,0,0
408.2023895389264,3.4722440645715746,3,1,1
673.11696317673,1.311899824367781,1,0,0
436.4590119771263,2.241876409815731,0,0,0
495.8707312992717,1.1418030935190455,2,0,0
555.602209684229,1.6361668157527416,1,0,0
440.87152111981055,0.11959839131303654,2,0,0
315.3426952195583,2.3831892968815573,2,0,0
457.13454730834667,0.10854206687697367,1,0,0
602.944055592704,3.397466849456765,1,1,1
466.31048732148616,3.4853321816146496,1,0,0
415.35656985410213,0.5411970942705204,2,1,1
592.5672209502721,0.7821269653983819,2,0,0
466.92251039769474,1.3128992132257589,0,0,0
448.9839186349783,1.8159652148958034,4,1,1
514.945608966331,0.6775400017991663,2,0,0
577.0750209618787,1.795361967982612,2,0,0
738.1713531732546,0.7070372129173751,0,0,0
582.7236107657423,0.11417953583686667,0,0,0
615.9839966388345,0.005061498957267019,1,1,1
449.40338010121445,0.21328057491845978,0,0,0
397.41318940305234,3.1428464309523463,2,0,0
506.2331349619123,6.510629066708612,0,0,0
510.7169915259596,1.1136211499383413,2,0,0
392.1487258635403,1.4376848003303624,1,0,0
482.4705470095987,0.31763550186603146,0,0,0
539.9317601719131,1.6016044429468135,1,0,0
536.0393395018081,0.31250053619146045,2,0,0
550.4287853384272,1.8894541343089957,3,1,1
529.0964730137443,5.413861683063521,3,0,0
449.29913407299443,0.43556225792830305,0,0,0
448.60993733511566,2.8926299342665747,1,0,0
380.1048602006124,0.04756601958647445,1,0,0
678.4775039185095,0.9415990640138391,1,0,0
501.3450364619293,0.2347503802919883,3,0,0
477.5146944205148,0.8691971161803285,0,0,0
407.12079185475415,0.3812000651565885,0,0,0
793.5657902327778,0.9345905686434471,1,0,0
392.66719677771044,1.0809304928493548,1,0,0
457.11520743939263,0.7150395236249554,1,0,0
541.5836836286061,2.137846501309179,1,0,0
560.0212965744278,5.022962525430266,0,0,0
595.7932055215684,1.0236368131745321,0,0,0
680.7608507769263,0.42723601855747484,0,1,1
550.6157655460712,0.6314026300258069,1,0,0
394.3969200033332,3.8483085953515928,0,0,0
474.30548748782184,1.6955813388559584,1,0,0
530.7832372513885,1.2139794545776794,0,0,0
706.8226041505824,0.3241832686825363,1,0,0
360.2194521575703,1.1946826411553424,1,1,1
620.2576505225228,0.652823634943772,0,0,0
517.9914369546417,5.735140012710339,1,1,1
583.7830535229481,4.3095393242177495,0,0,0
489.8005283364068,0.17526504916706184,2,0,0
415.7567369873674,1.4540429380196864,3,0,0
575.0872779401332,0.5099350739957473,1,0,0
565.4431027105621,1.0579014222214886,1,0,0
597.2056965739722,4.18867179998384,0,0,0
498.6695364621365,1.4994965248867191,2,0,0
440.0177976680151,0.8135778480441139,1,0,0
344.12130049761583,0.466105860126971,1,0,0
581.9373268139407,3.222127060134394,1,0,0
542.3889482443986,1.9590895718622736,1,1,1
403.4217367136041,1.2624696862504612,0,0,0
446.14263267033755,0.49048272340888105,1,0,0
453.32411880485597,0.8136712161000509,1,0,0
351.7015568017582,6.429938268787155,1,0,0
418.23176033948664,1.468313125296618,2,0,0
386.61696431936457,1.0239835443831797,1,0,0
458.75209881120634,1.4738723209143052,0,0,0
426.13025016704376,3.0190811386255967,0,0,0
337.2995079133251,0.8313610257843381,2,0,0
702.2590230569481,0.39374856200082003,1,1,1
625.254073102923,1.7586456777691428,1,0,0
422.0980578480014,2.188468393912932,2,0,0
527.242139665361,2.4945819550757844,1,1,1
541.7465089821295,4.273930994093623,1,0,0
619.1085854773477,0.9278017640983119,1,0,0
418.13949733399215,0.15669057337858613,2,0,0
609.2106783982426,6.356839808975042,0,0,0
445.2094695793065,1.1419013171346633,1,0,0
366.4137595831387,1.952386748899182,0,1,1
572.4136559314497,2.195057690379792,2,0,0
629.0758424122428,1.5815804771048534,1,0,0
758.7908973530684,0.4594743071636767,3,1,1
380.02747349097865,2.814162233971262,1,1,1
569.8919685080789,3.256751965036819,0,0,0
459.0198756206467,1.6102841368987908,1,0,0
578.3358710524031,1.3410545435510008,2,0,0
352.9510448768749,0.24193712015002494,0,0,0
373.7230224301436,0.1753722888238333,3,0,0
422.4125176833516,0.8297126726341896,0,0,0
507.8964045668084,0.7445814925423108,0,0,0
435.89187334616446,6.143346352030442,1,0,0
565.9054343913419,3.0614636640063684,2,0,0
602.6894618257915,2.1571740503088943,3,0,0
559.9577541245355,1.4581626511129901,4,0,1
661.8787639660868,0.36632589507174385,0,1,1
541.5826629455343,7.675378248985259,0,0,0
378.3103289659833,0.9401374971005749,0,0,0
636.337651353834,0.22617077929341378,0,1,1
439.48437643940025,1.3616424987116087,1,0,0
591.041849968557,4.142915182613259,2,0,0
657.3734216555106,4.365892037727818,0,0,0
545.66880107304,0.02205296983260491,5,0,1
350.384118683535,4.3483089073927985,0,0,0
408.1787833490208,0.6334919784049838,1,1,1
632.2744466885135,0.07950422569650517,2,0,0
483.08773143571835,3.764991817882463,0,0,0
507.9573534942166,3.988242274985451,1,0,0
575.8824416163609,1.8138250889432752,1,0,0
569.6322862080324,1.7086693221123754,4,0,1
527.8799812385461,3.3545800762960463,0,0,0
479.1331628779534,3.086453638309825,0,0,0
468.73315542676426,4.41646844531815,2,0,0
585.7898825291343,1.6092636994537453,1,0,0
555.3569531067793,6.862102785834764,0,1,1
474.269999938221,11.117718670147603,1,0,0
608.211231299314,0.24782896171110474,0,0,0
487.0965884870216,3.78816599645877,1,0,0
414.83378256656067,1.385583518453538,0,0,0
424.1029301096655,0.9806292997144508,1,0,0
402.1259163690234,1.899034901305267,0,0,0
472.75899833963126,0.1151852551019375,0,1,1
623.3724278336193,1.412307273038524,0,0,0
419.4904818969491,4.094189879703715,0,1,1
518.8475761018103,0.48022725430379704,1,1,1
434.33106543725864,1.111610745287585,0,0,0
473.96909587285626,5.609592116587483,0,0,0
348.99587880147476,1.1192050083672447,0,0,0
477.94617708434623,0.8874795506851594,1,0,0
480.6294620195038,1.1615545098729516,0,0,0
554.0287944035696,1.465659509422232,1,0,0
522.328091325537,1.9992976394159028,0,0,0
380.1607875047955,3.2258158611459438,1,0,0
608.4198244043542,1.203333032595754,0,0,0
521.0303040221995,3.4018012923124017,2,0,0
519.8393517177486,1.5259407705795047,0,0,0
499.0817646614861,0.8264316661530634,1,0,0
448.224255277778,2.1456015496518046,2,0,0
521.7802339748727,2.529727560989482,2,1,1
547.5588435928582,1.6331124152706438,2,0,0
325.3104308654445,0.11656155943449935,2,1,1
446.12391626539045,0.3723769477662165,2,0,0
474.5053029596411,0.6717784317143446,1,0,0
525.6170605694278,0.6643148144656429,0,0,0
619.3311005927126,2.2381655753927916,0,0,0
422.82591854032177,0.03703817258916722,2,0,0
450.2038153182158,2.8185674219783,1,0,0
448.746588935345,0.616701680953996,2,1,1
419.84724098954587,0.7421906861496298,0,0,0
465.28135048877374,1.5011705383023775,0,1,1
577.0802219987971,0.48650273274521655,0,0,0
394.61645046356546,4.316472825093787,1,1,1
542.7814395152903,0.17846866492687333,3,0,0
329.80977699816646,1.1753498465747252,4,0,1
443.8662003557794,3.786551692193666,0,0,0
467.0510699782014,1.9134125681171787,3,1,1
667.4859672914065,0.6915534229715039,1,0,0
472.5197695247312,1.0920774764542085,0,0,0
279.8756526549082,2.453080286163509,1,0,0
300.111109313875,7.243245014783634,3,0,0
503.4029586346681,4.4724474381395165,1,0,0
561.3770855789909,0.8384166551543819,4,0,1
537.5455857627253,12.637582268338342,0,0,0
516.7570105800991,0.007021638501968683,0,0,0
616.2259597505667,0.05603727477448372,3,1,1
446.04087792628684,3.472731060925016,1,1,1
589.4910556026825,0.4449442706114143,0,0,0
336.7985114973583,0.12538821880088385,1,0,0
409.5052167061934,0.5413826673650508,0,0,0
319.29586050681837,1.1106007643478755,1,0,0
472.51546993302077,2.6228656405888993,1,0,0
495.37387827336573,1.9581177836589592,1,0,0
511.41014922265197,0.5426235139759679,1,0,0
506.1883352887135,1.3994191243262148,2,0,0
407.2446669188272,5.213175391410591,0,0,0
480.9759155586784,3.3748829850749296,2,0,0
350.25533313942515,0.7807287549407763,1,0,0
636.322897513225,8.064380915611864,0,0,0
469.6373927101999,2.4662567920567855,1,0,0
451.1113880956309,0.128969003949066,1,0,0
658.8940328444082,0.0715874675617479,1,0,0
375.7753466450771,0.3688265634761671,2,0,0
387.4412885968031,2.6028469123149023,0,0,0
390.3779675131435,0.40604206273717175,2,0,0
493.2128618300518,1.4327774466792753,0,0,0
543.1631629637598,0.19579932363948033,0,0,0
573.9675468117833,5.073734847385826,1,0,0
757.1995317494968,0.8430689031428819,2,0,0
275.0567545799236,4.7748062610019595,1,0,0
560.8735589124417,5.796327179837301,0,1,1
444.2869427427769,0.012295009116749609,1,0,0
441.35848511112266,1.2477467292917506,1,0,0
438.02278717461223,0.0499302136262308,0,0,0
