satisfaction,performance,workload,years_at_company,attrition
0.0938572848233562,2.544203742607343,76.07288681082652,14,1
0.9096268194365924,4.866824560073843,78.92529834663449,14,0
0.6692002629380784,3.7886650171614016,30.533506350308137,6,0
0.8292867993167555,1.3328922648322892,61.13706381887388,7,0
0.8789789002822673,4.451838493252074,50.64196988794532,11,0
0.5717723520483222,2.9222397633450723,72.99272451675608,6,0
0.5174463517550413,1.2750156256899499,42.590735100456584,11,0
0.4304274103209902,3.198869020653244,79.0514744557538,13,0
0.3169465877911193,2.6686571159028083,60.68539847718736,12,1
0.43459596085871177,4.5109976194504995,69.67687011144154,6,0
0.7738796557301564,1.8159784144375495,34.279977641138416,2,0
0.6019234310151316,4.305858437968732,39.172894237943254,5,0
0.8925232899548461,3.230754764741811,67.92018365171016,3,0
0.4433800143791877,1.2184412128538762,31.09932610196618,7,0
0.607089578718754,4.8873812053019385,70.84389929468914,4,0
0.6313075530919887,3.0504609764127997,30.697450934595572,1,0
0.5916971623063255,2.16350741692633,62.85594195306366,12,0
0.7026337730855163,2.8776273679570323,48.2546960115903,12,0
0.23743346837480628,4.431431134069956,60.57474263595996,6,1
0.5123637775457907,2.219612497540254,64.80157034945569,6,0
0.10422480280834767,1.7707055859468013,47.123760959315206,7,0
0.38451132764481255,1.5162849877235258,35.39812240554178,11,0
0.4876670686212644,2.191437593560845,33.48229338741328,8,0
0.6522242595454725,4.120192348160174,59.44680112812739,3,0
0.9505310525862035,2.8865054607810468,56.032767686705576,14,0
0.6006510665483559,1.90992641477416,67.11005045605663,6,0
0.7435939161765598,1.6647399984389968,55.486775500196856,10,0
0.5062660594952028,2.3309179060415164,51.12228950154396,2,0
0.6341040313763313,4.759697491542836,49.90435891181154,13,0
0.07093221613377343,2.3721068503600975,31.322345129883374,14,0
0.254391580841847,4.952496303818542,46.77786008483285,9,0
0.3618530932051387,2.9409218230614247,78.8010078762247,2,1
0.47249335500651357,1.7166556731606035,73.67777881135444,3,0
0.045648745502383736,4.564560367174037,46.468903351710885,12,0
0.14002409755331768,2.8414214925393075,59.38977025331861,13,0
0.2768143077913058,3.8386853740180977,72.3648372767747,10,1
0.9715326909010507,4.934846332836607,52.063716837503435,12,0
0.33134700710305076,1.200701401279896,30.89789318750755,12,0
0.48204105811208253,1.3867782391502685,33.725523090932,2,0
0.19609771273839294,3.8818269658510247,55.51963606743533,9,0
0.6107800710757683,2.127300013181888,78.47196878379393,1,0
0.2806832155159743,1.7372055878003962,64.66047711094339,5,1
0.20699257843842678,1.157447519278918,33.54580957192847,1,0
0.5165726284459791,1.0873868479448072,39.46804378959314,5,0
0.005505799160420821,4.0979424124791635,68.5661571608425,8,1
0.0076640326492253275,1.5377337094782,72.07198799781224,8,1
0.21906880910185778,2.8708824638846036,60.884729309429545,11,1
0.03672136250082114,3.423587260717932,62.22115848149083,8,1
0.10802575413069138,2.713407202275385,31.41687251916923,2,0
0.3388606493387516,1.1084266093449324,71.42651297907543,8,1
0.8025856795798129,4.134006010351635,69.41376040854149,12,0
0.5720486433693008,1.042052898166614,42.951757205167354,5,0
0.5126677259564164,4.0475595775099364,65.43383599827536,1,0
0.29348882320812164,4.573217975152491,40.74273032124991,7,0
0.9317537194328164,2.731359684228689,32.01650805257565,13,0
0.39701504123719167,3.142169892391193,40.056827129518865,6,0
0.08709276679577149,2.907933570470615,38.93144383771497,5,0
0.6170665161178013,2.5568344744937552,46.88739983674236,1,0
0.11383839347660141,4.549698141481441,50.9224748587729,14,0
0.3452231428016921,4.5757340426799615,55.4269445748854,14,0
0.5074119387178089,2.343265458566138,53.83769377541641,1,0
0.8742225246851758,3.460279016058792,43.533730298264466,6,0
0.49354658034011867,4.707630248583456,31.458533428703724,10,0
0.7022587660316643,4.848233995765407,60.255081111857535,12,0
0.9928168389990704,3.03583616168819,49.78724149236772,7,0
0.13148911989798162,2.811299221137307,44.93360786937748,10,0
0.2747315255195195,2.114777263714103,73.34705214152561,10,1
0.3945760755976464,4.83548749276164,67.337165389908,1,1
0.42182817853883137,1.5712572178914694,72.88827741862211,9,0
0.41102107526554577,3.3193183041909,54.74913973562305,4,0
0.9076110025565549,2.1302010700745555,36.546562606338874,5,0
0.7140326444668564,2.1160331613911865,64.81107180606362,2,0
0.6079052140907037,2.619874349504754,40.30368899685876,14,0
0.3093727178627821,4.995171743262619,52.06148345458584,12,0
0.8237903842212947,1.2198652273592883,33.25003944744442,10,0
0.9550605114849889,3.314167272814126,71.26542012114912,13,0
0.8211982825502265,1.3302886321411087,36.29703205237503,8,0
0.0015651051914729042,1.6180833199620759,75.15487535246548,14,1
0.636401370183407,2.7582517670915947,73.21153011307786,2,0
0.051135381442100725,3.041840525385765,53.2291382219623,3,0
0.25760722033372185,2.035169633458096,67.21841021519953,12,1
0.059524700347771686,2.2658285234976647,60.972253690907664,9,1
0.6037954529493877,1.3478680810237322,70.15378211688724,2,0
0.6865899134926068,2.212879135377002,51.5902550392956,14,0
0.11448763806590512,4.866233757522176,69.2904242122175,6,1
0.3838388830449795,4.778829526689927,53.1228408532574,12,0
0.456236508955542,2.33951316054794,77.0482893921397,4,0
0.3690530217609166,3.2834157451150463,54.31860504125738,7,0
0.12102500048519305,4.638381564443778,53.13096359668648,14,0
0.4189477901874754,1.0247352905635867,69.25359307817564,14,0
0.7511780478084181,4.2427342813503675,71.07888458804189,6,0
0.07100766453325547,4.793478211155676,57.72445571605854,10,0
0.08018001408190345,1.3653029373342283,38.98989067475377,14,0
0.3547712918359842,1.6457907441316841,53.38791154787897,9,0
0.941725711618925,4.842985211085422,78.40362514548391,14,0
0.668572646722914,3.150160574561385,67.64930965195926,9,0
0.6786699566725648,1.0567865378868948,70.5581301939566,10,0
0.36191999083786497,2.0305279950541166,31.641274940962006,4,0
0.5936607912085384,2.7997746970754385,53.39297313170799,1,0
0.010131184027743378,3.771635644099071,62.331056682877765,2,1
0.6360960464095422,3.9326415125471983,71.50163418140374,8,0
0.9132869475762367,4.981686051701825,32.46368267913857,14,0
0.6125734683448192,2.150044797535036,72.62194428209366,10,0
0.873698593466345,3.152880407473901,57.42004683709558,8,0
0.7239730554660938,3.13329419143842,39.865698528802994,14,0
0.12055841640369025,2.62258103778895,45.862760822485,2,0
0.9024533072858417,1.6766475753696808,44.096477587578036,4,0
0.06644384435577488,4.90982625273537,56.54295171442379,1,0
0.5339674725477638,4.413268746666344,32.58428399555659,7,0
0.14213712379345766,2.993332113176949,37.926807924996176,4,0
0.011706610730904066,3.4129816907361192,70.63465216878912,11,1
0.422034260127639,1.9090442142386492,36.63019953734055,14,0
0.29504070765415624,3.1751482815669876,41.66981347290635,8,0
0.486000493797603,3.7798805324859033,52.66853028020786,9,0
0.5771998867345508,3.060668113546355,55.85604440566652,12,0
0.04373907230894736,4.9611406823397655,68.18052398070793,9,1
0.12300329512374564,3.4453666249909047,52.36662133330939,3,0
0.5586423964504253,2.483894850368676,69.49323105177695,5,0
0.34316735317265823,4.088608110463353,60.91731535227287,6,1
0.729173487549448,1.6818500463265682,35.65498697119112,6,0
0.6522916485919397,2.538063254825066,37.81657191964193,10,0
0.8456043629899068,2.3878358015103434,51.851686272488536,8,0
0.6924928266692253,2.727228380431109,49.844469654451984,6,0
0.42993107739014813,4.127119303714905,67.17721348186473,6,0
0.6729666223944324,2.93669212865363,59.036856989867594,4,0
0.2753811742554185,4.176057801063851,49.406654050112465,7,0
0.3063134987782127,3.3059556125594636,38.53801417251928,14,0
0.7889851599207933,2.3682777386302214,41.34185511627476,14,0
0.4464195164015822,4.23991497473389,58.77505092345295,8,0
0.7983803405183525,1.9531586822123663,51.17194024498963,3,0
0.8224223736682784,1.897531919199182,55.7463754430336,7,0
0.8575623376612838,3.018011696219343,38.533871765111684,3,0
0.9166352358412073,2.0433969838483557,63.14531261722829,8,0
0.43098522051329624,1.0363481398048653,72.62693704279835,1,0
0.31886681832113883,3.593190109195206,42.89697533934503,1,0
0.5821987465941139,3.044375285889592,54.57571129159133,14,0
0.3711724234376276,2.7820712579726448,78.77636645104509,6,1
0.601074166800233,4.867874058473261,46.66208702753639,10,0
0.7055858626438246,3.2847967358516548,59.752317246188056,9,0
0.6884050184921369,4.4537263111575385,34.509785010012216,12,0
0.37455288702012135,1.5578009448206407,60.30075012397216,14,1
0.16686020169875282,3.2768258525177107,34.481588665230895,4,0
0.43052933846220753,4.471918506923611,77.9617717661911,6,0
0.14259414408190874,3.332423029119592,65.78313260361557,12,1
0.8900970351838083,3.872056712508006,69.40798940678532,5,0
0.3458774607378574,2.4881742712488295,65.20521803858185,12,1
0.15445974722332378,1.3697980681482664,59.486451803823286,1,0
0.025447759905750877,2.8316011805082857,52.49563905427527,6,0
0.6458223862864843,2.57791756335543,72.91866898805313,9,0
0.6369023174547432,4.46824072951579,77.84178337715315,12,0
0.34060416658129167,1.975981209409889,54.95180864520407,3,0
0.071711888847651,4.866936910140432,76.57675245776309,11,1
0.409628894895232,4.832552479217984,59.166645499425876,3,0
0.3112174950633936,1.9905265722857548,56.91920934482166,14,0
0.6771206397350094,2.392207821909282,52.724136647767835,2,0
0.6057792494526903,4.58222296349554,40.46438807650599,13,0
0.36459372819754,4.86648888358443,30.18598304090296,4,0
0.2178925542549901,2.773756411344176,42.07531134280306,10,0
0.9880359661555919,2.2839881825635913,55.486158580178255,3,0
0.45400162119611487,3.104376053006168,48.99799761298763,12,0
0.688274235780237,3.751076825462939,52.42426140013169,2,0
0.14055296757836078,2.093898061499919,79.03241097820248,1,1
0.4855896996593978,3.945892698476291,47.51361853346638,3,0
0.027536719869465487,1.2066294284585641,52.60914696800539,10,0
0.50545511791045,1.1971779710576658,36.67577756764098,6,0
0.9640174071177023,2.545150820582181,32.39788662184938,9,0
0.3842067129858002,2.4138927682428823,68.77047572962474,11,1
0.03899601257491159,2.262532861468609,58.53415875359893,5,0
0.03095579091934353,2.96407905067564,68.03524030219475,3,1
0.3879867599468695,2.282934329246285,37.49313994432758,14,0
0.16002493646319405,1.7690316738723677,58.591438559134545,5,0
0.023352096328185912,2.2378781963544037,42.68212371706878,5,0
0.7562136139501768,4.899617091240939,41.403090845000996,5,0
0.4585230088818907,2.6444536679793944,30.576300702649263,12,0
0.2892447719726545,2.778851107433343,36.517036178453594,12,0
0.9000831830164807,3.30617995980456,45.46340557498477,7,0
0.11613896020052561,4.933363073656906,35.843938029546955,5,0
0.9559188289553192,1.966405105743052,79.29292202054688,7,0
0.3139667173773528,3.7251284421297353,45.43163242619753,9,0
0.8884036723086812,3.8639387741668965,36.51619733511641,5,0
0.6029428764794615,3.4292976671722637,39.95411564139789,2,0
0.8267073597414875,1.3543133585465763,59.385161417073824,5,0
0.9840131632104643,3.707489103310306,33.202176193239424,8,0
0.2884054378187457,1.256378844144702,73.12170650705784,12,1
0.961135485407593,3.3845705981995877,78.07498396185736,4,0
0.38948189490242036,3.9583247088869706,42.337371033369045,2,0
0.3855119047369223,1.8438795624798017,52.50476342954297,10,0
0.3403871042545057,4.366488030171096,31.106722551474853,3,0
0.5414076073475852,1.121415222132017,62.035511236361074,9,0
0.1541450431784871,4.375251454633224,50.69630290262944,9,0
0.5537114853580112,2.8413162025710603,43.502923305077786,8,0
0.541704812410004,1.870351759726578,40.34185553083042,8,0
0.76190181260487,1.535112579975872,62.70115388293802,8,0
0.8336499619375856,4.81322867032949,50.81085155161573,8,0
0.44044135031242404,1.2906623503246268,38.982964451495604,8,0
0.30233324935149375,1.7963736797437027,64.4554540743412,1,1
0.25933489731709447,2.391289389732184,58.25361415183468,6,0
0.19462383670487193,3.480939395844482,72.9336027464748,12,1
0.05764758219902488,3.1792043411043935,35.87379494382465,9,0
0.34244797883471334,1.502573969649256,69.2833300972228,8,1
0.27024769213078326,2.1589119349528585,63.67583934086295,3,1
0.9664173858664074,1.9550070843440963,35.75054684140489,11,0
0.5577088262500439,1.8541714179613655,64.74103649358604,1,0
0.34727703903050755,2.644577345919948,52.07736444399152,2,0
0.580467600993696,3.8161258103666276,77.24923927779216,11,0
0.1391967013456955,1.8698117288689438,37.08056753089497,2,0
0.4440437492022029,2.4667155188119256,62.1416695407869,7,0
0.6262343214210638,2.563669707364649,49.0990022731473,12,0
0.4888978317924514,4.905826117741641,77.84073352954388,6,0
0.40177880065432425,4.818665427516276,46.49874476451382,11,0
0.9938483888996982,4.200550331008303,78.10929547459,2,0
0.880314762148927,1.9666356832767407,75.07429255503746,8,0
0.6234059581594401,1.2721492563666787,43.519161765532814,9,0
0.5693773611822828,2.267616550882499,70.17708884132139,7,0
0.620660479824584,2.0671781977353234,79.7802100901753,4,0
0.20131210782243325,3.0237032005855755,42.63315010856412,13,0
0.3951377432643186,4.110911640271173,51.83885846616599,13,0
0.03945953289089932,4.433291755515432,56.00903682833798,1,0
0.47554603748682667,4.379456341642034,44.74655679019322,4,0
0.5430245839576632,2.438702244892271,30.763241982301487,4,0
0.2277497361032096,3.7489373738427316,41.00646220987633,8,0
0.9640288471655137,2.25133679009688,44.09684421708792,4,0
0.909454610937242,1.2436221729407309,52.17998506590936,4,0
0.7221432354559059,3.806261062411769,38.55512392067009,13,0
0.5333866287653626,1.0393102102791514,73.66271783458363,2,0
0.869969159647685,2.6367303498339543,65.2455566365668,12,0
0.1306523438234629,2.317517077208303,34.2600238779831,10,0
0.790509794274885,3.7735101540754097,62.50462255699657,7,0
0.1248208139668483,4.064981891041516,62.68282382028102,4,1
0.7942106625494054,2.2163785438851353,77.81105868218138,11,0
0.27576756825135695,4.246508057779414,30.151043567808063,6,0
0.8770905810181889,2.175667042019735,42.39662249029036,3,0
0.9440420938253978,2.785305439946245,76.38957396876577,7,0
0.14879596940511564,3.9080741080565358,76.60669576991415,6,1
0.4626756050653935,3.7716809168991543,66.02932096853186,3,0
0.9809873781626851,4.9494738892488,68.288166052377,4,0
0.4834074359731466,1.9006440968637275,34.57414789648236,10,0
0.8635475225145451,3.6492716541583294,55.693791738911685,14,0
0.5887315221313199,3.4387276331031096,41.57914956444997,5,0
0.37532990791960186,4.66039381796012,39.06090218068086,9,0
0.2857835555258702,1.6254485665795002,70.51516495616663,14,1
0.20322309108608727,4.007192654347731,36.75190683402737,6,0
0.7617981913776972,3.2730744650750734,53.43258184981926,13,0
0.3865405068230279,2.0986634791516217,76.92891197930166,4,1
0.5112754622007512,2.8977396565886964,39.291602778267126,11,0
0.4923254800011819,2.335106388279191,78.89967118691173,11,0
0.5772790292331312,3.3172536111538435,79.71439928805296,7,0
0.8655771456245522,4.556002443258663,57.78085773412015,2,0
0.9807393435834294,3.277219937648808,38.507137008857896,4,0
0.40758420857381694,3.526889673306336,45.80524439704478,5,0
0.8275189221063031,3.074991388458838,51.22464163382676,4,0
0.7645277946547177,1.2046620257819036,45.466211217911145,4,0
0.5735289514555733,1.931434227504377,44.03177899382579,11,0
0.9560471436119331,2.968006917728331,78.61148546081787,13,0
0.20047451552840279,2.240941134978819,37.668241370787285,9,0
0.10926421030962141,1.7270543910447769,66.66639543584311,14,1
0.8539619669554221,3.0165313676737533,30.020514471958744,11,0
0.4391498166337483,2.2912391737914013,59.809133470118844,13,0
0.8469688542070605,2.032430572693659,75.79715019770262,2,0
0.8930902051954149,2.855941669761523,44.39670470466095,6,0
0.06245759361907144,1.5331370323286926,39.27629876288596,14,0
0.8834647629860607,4.710982932301629,62.58398974392135,8,0
0.4483190553694222,4.470808391676956,65.63007036491966,8,0
0.5104324890042322,3.8304823429621413,64.40152594759907,11,0
0.6265925110932102,1.4248553103538248,45.9658440010687,7,0
0.9263826067300868,4.103509017878772,42.610120107966544,10,0
0.01911609442976403,4.231829312436076,77.79593999810221,11,1
0.4768434683178171,4.07105847085735,76.16497541349648,4,0
0.6877220424305607,1.4558635484769646,52.86583049464102,7,0
0.7227069576982285,3.575631828271059,72.30969330771867,13,0
0.692532431537108,4.337299182997594,52.6161738817148,10,0
0.13443512940812186,3.309413604878671,51.21945090362552,6,0
0.29939558837168123,3.585629500912356,37.83814737996473,11,0
0.35871552541701346,2.8334539177052247,51.32030282459864,6,0
0.804437207679505,3.1148292795362105,56.87084692999035,2,0
0.278759872414553,1.1375074334069009,31.125216371434323,8,0
0.21070496386720317,3.5558520878931383,52.20565025877032,8,0
0.9574480190380962,1.3257888515646368,69.06781091976,14,0
0.0088632851134689,2.7400583773608935,64.0023028187135,11,1
0.9978208556819782,2.1706203906696313,61.75784944319675,7,0
0.6768212988573956,3.1817118008468523,75.47777142186013,11,0
0.8284692994491171,1.5336653420928283,30.9016004912615,9,0
0.29461939634619316,3.766573607893273,57.852379309611706,8,0
0.014315277667059978,4.180046147713881,69.36744242048536,14,1
0.73786951856153,1.653417798972626,57.06676913506336,9,0
0.8341445970006758,1.4172523494075286,46.19477762901896,9,0
0.7404761319535191,1.5820619311494366,36.812528254598895,6,0
0.1428502873008386,4.508510247594007,74.37815359080957,2,1
0.7534279222569691,3.1127570470254247,53.53811961938015,12,0
0.768922782107641,2.8690439840300104,73.90575984928506,7,0
0.6585405156700549,1.426847276409417,59.292606121658416,3,0
0.7661159327955862,3.598224027027847,63.709605830750036,13,0
0.8459214396777321,4.47199836758036,70.2130577189225,7,0
0.6136041142374584,4.312743477293812,62.95777723000672,9,0
0.08860471396967906,3.504218835923205,49.902742033946886,10,0
0.48762780966721087,1.3011148666066945,55.68166919643255,14,0
0.07764933467160506,1.4495881087040519,70.152276233794,10,1
0.40754303103243084,1.1972359484392987,48.68251481864921,2,0
0.40710648912562764,2.029916865969877,49.406072838424855,14,0
0.06600984414024158,1.542645868641511,34.78450580290006,13,0
0.3488205339694793,2.0401921610097355,75.72922176108739,6,1
0.11099809879131484,2.5402322228758467,34.55181574727209,13,0
0.8082352100092222,4.771931136284543,62.410458872427796,6,0
0.9476880259644708,3.4415042391267683,50.659723940139884,9,0
0.0723164752579386,4.33989514273185,50.28096951277212,13,0
0.9551152072917014,3.841406002849329,63.977591828634196,9,0
0.5225765993367452,1.450012522106527,33.354686631493934,13,0
0.2995656779538739,3.9436816254957954,59.68528914757173,5,0
0.07686207527616351,2.1003955262364977,68.60158929861774,14,1
0.5006242680704178,3.5564313879788254,71.41063789432971,5,0
0.7945155444907487,2.363847894571954,38.526519469688765,9,0
0.7070864772666982,4.990689053058636,74.87095250390868,8,0
0.05022601146397376,2.0542059179871113,62.80730459237211,7,1
0.07290183536790351,2.1165218830970787,74.09274004103415,8,1
0.4028732826326371,4.722689022249593,54.26403585550992,6,0
0.2952904940479433,1.0985776185452907,57.101667254860104,3,0
0.23238432305604784,3.7867559514927875,75.95191385143356,7,1
0.2810044989087136,3.9013055629435125,74.99547716773358,8,1
0.8034827432968846,4.345514309641597,52.408043668450105,8,0
0.9292280536318539,4.897757242553901,43.72063158178409,1,0
0.4051026945275664,4.902407676626609,49.65852172821321,7,0
0.9061110021324971,1.2611070302658556,49.38821642648749,3,0
0.32149570124788196,4.28735729101161,44.3433437491397,2,0
0.4764369863437916,3.5852397346295253,43.42898021664833,14,0
0.22602899781599972,3.5893685374923647,73.05314682398597,2,1
0.640476042175844,1.5133997064587792,33.49309603423308,14,0
0.9789811151748089,3.6007486657826133,63.88055910497971,14,0
0.6034930960433786,4.929930322404991,38.641002572822615,8,0
0.35781408411354887,4.647274278157788,47.22529466970316,9,0
0.6478174459905284,2.756522643219402,33.077151706741844,3,0
0.12292067846538757,1.1597918931443774,43.4986818427731,14,0
0.8886590802653986,2.4491739600008193,68.4210535558621,3,0
0.5030839507798364,4.30556124640222,74.25076622736293,6,0
0.44934974203964206,3.805996405860664,41.07635759511835,11,0
0.5858647884535192,2.8373746223758256,53.17739196294609,10,0
0.6247838627894025,1.2204061406353244,53.51620239686032,1,0
0.07177580622651303,2.7075789112932105,73.6787652879867,6,1
0.6826172212234024,2.876099758871534,68.13995264379028,12,0
0.24193168031552958,4.714222131576544,55.65386091840249,3,0
0.7139526325065898,3.564344414328638,63.53736002358867,11,0
0.8225347943841967,2.2466116666185956,72.36775269546834,4,0
0.8039585075525203,3.1012730578028855,30.476947701277247,9,0
0.5525009674078891,1.2642212312886403,50.14450155250243,3,0
0.5201698923107512,4.890272942598948,75.36215836385394,1,0
0.14287596133941172,2.440239607722904,67.01565154219756,3,1
0.7753461504031356,2.9114694196525432,57.14206871670373,7,0
0.27140938044671437,2.4211358969476904,56.48222635175667,13,0
0.49669542281794654,3.7300469204648006,47.38850488022189,7,0
0.2842740929275167,3.648928633318372,56.026026682075724,11,0
0.13382836299969314,3.8612892421165426,62.76915997317266,5,1
0.6295576968917366,2.0725729184476833,50.91815192143966,14,0
0.05433203482290383,2.262673924656264,65.7076573196087,1,1
0.7486452341262,1.5010049243848318,73.0616113630193,11,0
0.31758679526111666,3.6220398873844504,37.73424240924306,8,0
0.00013469300448532007,1.1591885093426102,52.57735114087122,10,0
0.5111291392372298,3.3907293420938363,50.40100456425405,8,0
0.046851908527603126,4.478783539406535,64.37324020248641,10,1
0.27616955782089947,4.563328593158534,42.49337326289647,12,0
0.7069764874557162,2.7961510414798467,62.012545747613814,10,0
0.06268962162186587,2.837214752852295,73.8744620865744,13,1
0.8393384923560023,1.3078767320320694,50.906579989681134,10,0
0.003819922658583108,3.683060101772143,75.550784998961,2,1
0.24682386920190225,4.2850376814913815,79.65818694667392,10,1
0.7409040561520714,1.9786202184188522,35.3046024973976,3,0
0.3162701497293068,2.6852035265334586,41.652659399242935,4,0
0.10189238806601353,4.355357347061082,77.51898757410466,1,1
0.3602339188004279,4.5084818706491525,77.91638432406934,4,1
0.27039328638452553,1.9727199210569037,34.88536376933793,5,0
0.8427119021605549,3.202282538165457,30.749925018856835,3,0
0.31334791758514313,1.7699726025433082,38.055001162821114,14,0
0.7889324717760072,1.4075150565582262,79.80063916911242,11,0
0.8918721448107347,4.644482005567831,38.99998083053434,10,0
0.43381741957652953,4.282030016928436,55.127380336101155,2,0
0.909943143854392,4.040139607212696,72.42088632152556,13,0
0.37731805396319285,1.1950652752525617,31.02008053441032,6,0
0.9640784164901082,4.37491517084103,60.224449112922976,8,0
0.08928952452557293,2.752176303621535,43.851272443481214,7,0
0.6870192665032427,2.3695804931834386,73.11674582198657,11,0
0.49381404045692867,3.185905444101506,44.17305746320396,14,0
0.38764880545564706,1.3654129708942233,64.33778601409544,1,1
0.6327118787486009,4.026586197409595,63.71098162236984,4,0
0.7038570916343312,3.3297403075531835,41.074677442982,3,0
0.004363269650309087,1.74636038749267,31.739959993417507,6,0
0.16695308874719872,1.7529287990761824,50.462478689269865,9,0
0.7130460506343187,1.736994606290697,44.45965759829349,9,0
0.6663854135782065,1.228009550207736,70.44888748068543,7,0
0.9660475051286772,3.351193797486739,70.01820942276726,12,0
0.761037790250783,4.361392710354032,52.85119760963127,9,0
0.950772707731338,1.0699928559495544,60.32561126616095,8,0
0.702540501534807,1.1960185798850942,60.21297579934626,5,0
0.29805220863944315,3.291081106747783,71.35790742138117,9,1
0.10536492225085647,4.277982741544209,51.250120706159876,14,0
0.7818238633449356,2.3069555622745344,43.77233398952545,7,0
0.6441492214759159,2.3984575952308886,43.25174590702737,5,0
0.04818601239329623,3.3853859899871037,56.809613964110206,8,0
0.36005046590097833,2.096851556496588,52.45741013661063,7,0
0.9567998154842862,1.1064334643107365,52.00603854924681,9,0
0.5004011457102012,3.9409140724063842,34.55686695448536,10,0
0.43272913601970464,3.5025996517658124,65.93018703450977,1,0
0.457699605159294,3.3230239962226364,40.68683439909553,13,0
0.20888272400516372,3.9667365159672925,39.84768151043607,9,0
0.3687071708647952,3.70092335024815,50.63791601386967,7,0
0.3698132559871766,1.8235279527132846,41.38891708089007,1,0
0.0523550201874724,2.4099241877734046,59.19291336540077,1,0
0.7675676285179183,1.5044405667145,48.573166966723576,5,0
0.416504431903879,1.5194280536715241,52.44558612963951,8,0
0.8221798868164233,3.704782985426157,56.85846608020144,9,0
0.8503480011198954,4.434400427929993,40.17677612409024,12,0
0.21199405469865806,4.850930335444556,37.78758114327649,6,0
0.6573534821701286,3.5133884701977776,74.02109514368024,12,0
0.4722818041629817,1.7364052934438279,51.68618514157105,13,0
0.8801567379214851,1.4226013817957228,50.60468048162696,10,0
0.21574067917645412,4.251403886147031,31.780607513642074,12,0
0.6778132003100442,3.315025905439997,54.898815129369666,8,0
0.6077521222527226,3.4731400840548794,57.70848608055,6,0
0.2953014775718328,4.125848355018837,57.94204354773332,11,0
0.1366009036511726,3.8131089109298064,65.35155846614421,6,1
0.6516397604772766,4.337833011424387,38.87409174955059,4,0
0.7385974581323307,1.224855621839514,42.61115671153094,11,0
0.31562734376335,3.9900825469860193,70.53652326152064,5,1
0.6448326040223138,4.403411029288382,77.3585308421697,14,0
0.39513090761150327,2.1445401698332573,36.796637368366035,2,0
0.7132068832826177,3.5617890959730114,54.88247772526091,3,0
0.1992152748940531,2.2566482553478884,40.708812636979346,3,0
0.8902150026361744,4.831884265929816,33.00365841774912,14,0
0.28740959646557973,1.133694289742015,46.27516690630677,12,0
0.3677859877561529,3.31917137533182,37.18438125921064,11,0
0.058091952080349785,1.6660141881980604,65.49665367171232,5,1
0.1115122123212764,3.8488808207086347,56.68627068357222,14,0
0.5158619027123281,1.7035611336746483,37.191723549515544,5,0
0.2675926767279715,1.9415330475934303,30.462079420275717,6,0
0.8354802257421944,2.9774832441830323,70.40785245121063,5,0
0.014693388654953843,4.659339799987512,38.80972030821238,12,0
0.3790940486719362,1.8468574885918834,60.310832111038295,6,1
0.3373455467690927,1.576960084472414,46.84609565383728,8,0
0.019327630917601035,4.035907327416123,59.274296915751776,2,0
0.12436839900051022,3.002478129335724,45.7826813491162,4,0
0.41364267491863527,4.647140449527086,34.34697803461271,13,0
0.49286458444744663,1.5864582286393691,41.14750042788768,6,0
0.4042897472548691,3.5837115720921573,39.40292832395378,12,0
0.5309376784120938,1.9315165846072602,51.40096762198219,5,0
0.5951316749056815,1.6270417146065572,62.91418917130787,1,0
0.00992382112783563,3.733717660629082,43.19030374731788,9,0
0.4640951594535039,3.374738479634933,30.603496765030897,3,0
0.9634992408875883,4.019309833449325,55.94686821323785,2,0
0.5190322801295487,2.2378503057847294,60.2879744679486,9,0
0.6775422674589532,2.7918866255287598,78.14352470009048,7,0
0.3118638579168832,2.621886705321674,59.473540154662345,5,0
0.7739913781527625,4.936357855866056,53.55862796890709,12,0
0.7729214818761151,2.1689958269575516,58.67008129488519,6,0
0.521296047654139,2.1792689533870675,76.39503149310136,12,0
0.9760138232792136,2.4181928353144295,71.41890728008232,11,0
0.12555021476265338,3.258376325161286,46.1489366681904,4,0
0.016947664889580993,2.009290977054981,41.86271818285687,1,0
0.770158211757096,4.661159761517096,43.13168061830368,4,0
0.8071555373648825,2.062742259465054,55.22105198576065,9,0
0.12020722912057624,4.583262926240779,67.20247256142889,1,1
0.2655828329586061,1.4139002545863386,55.160960359148106,10,0
0.01755236336662891,3.6262508095986092,33.38981979140563,3,0
0.2933086107805647,4.627942073752974,66.17903502199906,5,1
0.7731418739186715,1.6749977535929181,70.29850643354769,7,0
0.5179605277125789,4.87330784039702,44.47489325598598,9,0
0.3480955931682881,2.8115334416620468,63.20628696416752,6,1
0.3717392949063303,4.782860433764098,51.32959505271967,3,0
0.0013536257154681541,3.707280174520188,74.45596778637214,13,1
0.2998005275652359,2.206347479494206,72.26127790803699,7,1
0.6464587416379305,1.7532100996684257,56.27159991548211,14,0
0.9741944438163571,2.2149401849003976,64.57527729067972,4,0
0.8470608269838995,1.3720696370507,74.16748505110519,3,0
0.023594964645529126,1.575471865373319,54.78585050391378,14,0
0.8985606046748393,1.4186417613859246,45.6625370244411,7,0
0.7831984132986259,2.691774174966231,67.68330689547906,11,0
0.7803761235709804,4.182313505030345,41.00331273923459,11,0
0.4579957590035715,1.5655342168653608,49.4265574003021,7,0
0.3980052929545028,1.5212817326893435,73.28636185533969,4,1
